SO57035,2019-11-05,1020.59,1020.59
SO57035,2019-11-05,5.39,26.95
SO57035,2019-11-05,5.39,26.95
SO57035,2019-11-05,32.39,161.95
SO57035,2019-11-05,323.99,323.99
SO57035,2019-11-05,72.00,72.00
SO57035,2019-11-05,4.77,4.77
SO57035,2019-11-05,29.99,59.98
SO57035,2019-11-05,2.99,2.99
SO57035,2019-11-05,38.10,152.40
SO57036,2019-11-05,158.43,158.43
SO57036,2019-11-05,37.25,37.25
SO57036,2019-11-05,41.99,41.99
SO57036,2019-11-05,218.45,436.90
SO57036,2019-11-05,48.59,97.18
SO57036,2019-11-05,1376.99,11015.92
SO57036,2019-11-05,461.69,461.69
SO57036,2019-11-05,1376.99,2753.98
SO57036,2019-11-05,41.99,251.94
SO57036,2019-11-05,149.87,149.87
SO57036,2019-11-05,338.99,1016.97
SO57036,2019-11-05,338.99,677.98
SO57036,2019-11-05,818.70,3274.80
SO57036,2019-11-05,1391.99,6959.95
SO57036,2019-11-05,41.99,209.95
SO57036,2019-11-05,323.99,971.97
SO57036,2019-11-05,809.76,809.76
SO57036,2019-11-05,461.69,923.38
SO57036,2019-11-05,323.99,323.99
SO57036,2019-11-05,24.29,24.29
SO57036,2019-11-05,323.99,323.99
SO57036,2019-11-05,338.99,677.98
SO57036,2019-11-05,149.87,449.61
SO57036,2019-11-05,1391.99,2783.98
SO57036,2019-11-05,158.43,316.86
SO57036,2019-11-05,338.99,1355.96
SO57036,2019-11-05,461.69,1385.07
SO57037,2019-11-05,40.59,446.49
SO57037,2019-11-05,72.88,72.88
SO57037,2019-11-05,24.29,72.87
SO57037,2019-11-05,37.25,149.00
SO57037,2019-11-05,461.69,923.38
SO57037,2019-11-05,41.99,83.98
SO57037,2019-11-05,32.39,32.39
SO57037,2019-11-05,158.43,158.43
SO57037,2019-11-05,26.72,26.72
SO57037,2019-11-05,1376.99,4130.97
SO57037,2019-11-05,1391.99,2783.98
SO57037,2019-11-05,242.99,485.98
SO57037,2019-11-05,16.27,32.54
SO57037,2019-11-05,14.69,14.69
SO57037,2019-11-05,72.89,145.78
SO57037,2019-11-05,1391.99,12527.91
SO57037,2019-11-05,218.45,655.35
SO57037,2019-11-05,818.70,1637.40
SO57037,2019-11-05,809.76,1619.52
SO57037,2019-11-05,218.45,655.35
SO57037,2019-11-05,41.99,83.98
SO57037,2019-11-05,338.99,677.98
SO57037,2019-11-05,48.59,291.54
SO57037,2019-11-05,338.99,2372.93
SO57037,2019-11-05,338.99,338.99
SO57037,2019-11-05,149.87,599.48
SO57037,2019-11-05,158.43,475.29
SO57037,2019-11-05,338.99,338.99
SO57037,2019-11-05,1376.99,2753.98
SO57037,2019-11-05,158.43,158.43
SO57037,2019-11-05,809.76,809.76
SO57037,2019-11-05,12.14,36.42
SO57037,2019-11-05,23.48,140.88
SO57037,2019-11-05,149.87,449.61
SO57037,2019-11-05,63.90,255.60
SO57037,2019-11-05,54.89,329.34
SO57037,2019-11-05,818.70,1637.40
SO57037,2019-11-05,323.99,647.98
SO57037,2019-11-05,338.99,1355.96
SO57037,2019-11-05,37.15,37.15
SO57038,2019-11-06,1020.59,3061.77
SO57038,2019-11-06,32.39,97.17
SO57038,2019-11-06,323.99,971.97
SO57038,2019-11-06,24.29,121.45
SO57038,2019-11-06,1020.59,1020.59
SO57038,2019-11-06,323.99,323.99
SO57038,2019-11-06,5.39,32.34
SO57038,2019-11-06,4.94,103.74
SO57039,2019-11-06,41.99,377.91
SO57039,2019-11-06,5.39,5.39
SO57039,2019-11-06,38.10,76.20
SO57039,2019-11-06,1376.99,1376.99
SO57039,2019-11-06,32.39,161.95
SO57039,2019-11-06,72.00,144.00
SO57039,2019-11-06,29.99,149.95
SO57039,2019-11-06,2.99,8.97
SO57039,2019-11-06,41.99,125.97
SO57039,2019-11-06,41.99,251.94
SO57040,2019-11-06,23.48,23.48
SO57040,2019-11-06,602.35,1204.70
SO57040,2019-11-06,54.94,54.94
SO57040,2019-11-06,48.59,340.13
SO57040,2019-11-06,602.35,602.35
SO57041,2019-11-06,1430.44,5721.76
SO57041,2019-11-06,445.41,445.41
SO57041,2019-11-06,1430.44,14304.40
SO57041,2019-11-06,200.05,200.05
SO57041,2019-11-06,200.05,600.15
SO57041,2019-11-06,602.35,2409.40
SO57041,2019-11-06,200.05,200.05
SO57041,2019-11-06,445.41,445.41
SO57041,2019-11-06,602.35,1204.70
SO57041,2019-11-06,200.05,400.10
SO57041,2019-11-06,445.41,890.82
SO57041,2019-11-06,445.41,890.82
SO57041,2019-11-06,445.41,1336.23
SO57041,2019-11-06,1430.44,8582.64
SO57041,2019-11-06,728.91,2186.73
SO57041,2019-11-06,1430.44,8582.64
SO57041,2019-11-06,728.91,4373.46
SO57041,2019-11-06,445.41,890.82
SO57041,2019-11-06,1430.44,10013.08
SO57041,2019-11-06,200.05,200.05
SO57042,2019-11-06,672.29,672.29
SO57042,2019-11-06,1466.01,1466.01
SO57042,2019-11-06,1020.59,2041.18
SO57042,2019-11-06,672.29,2016.87
SO57042,2019-11-06,72.16,72.16
SO57042,2019-11-06,672.29,1344.58
SO57042,2019-11-06,323.99,647.98
SO57042,2019-11-06,1466.01,2932.02
SO57042,2019-11-06,5.39,32.34
SO57042,2019-11-06,356.90,356.90
SO57042,2019-11-06,323.99,647.98
SO57042,2019-11-06,24.29,24.29
SO57042,2019-11-06,1466.01,2932.02
SO57042,2019-11-06,48.59,242.95
SO57042,2019-11-06,1020.59,4082.36
SO57042,2019-11-06,356.90,356.90
SO57042,2019-11-06,1466.01,5864.04
SO57042,2019-11-06,202.33,202.33
SO57042,2019-11-06,1020.59,1020.59
SO57042,2019-11-06,1466.01,7330.05
SO57042,2019-11-06,323.99,647.98
SO57042,2019-11-06,672.29,1344.58
SO57042,2019-11-06,356.90,356.90
SO57042,2019-11-06,5.39,16.17
SO57042,2019-11-06,323.99,647.98
SO57042,2019-11-06,672.29,2689.16
SO57043,2019-11-06,445.41,890.82
SO57043,2019-11-06,728.91,728.91
SO57043,2019-11-06,728.91,1457.82
SO57043,2019-11-06,63.90,63.90
SO57043,2019-11-06,1430.44,1430.44
SO57043,2019-11-06,445.41,890.82
SO57043,2019-11-06,12.14,24.28
SO57043,2019-11-06,1430.44,1430.44
SO57044,2019-11-06,38.10,38.10
SO57044,2019-11-06,1376.99,2753.98
SO57044,2019-11-06,5.39,21.56
SO57044,2019-11-06,32.39,97.17
SO57044,2019-11-06,41.99,251.94
SO57044,2019-11-06,29.99,89.97
SO57044,2019-11-06,72.00,216.00
SO57044,2019-11-06,41.99,41.99
SO57045,2019-11-06,200.05,200.05
SO57045,2019-11-06,445.41,890.82
SO57045,2019-11-06,31.58,94.74
SO57045,2019-11-06,728.91,6560.19
SO57045,2019-11-06,200.05,400.10
SO57045,2019-11-06,1430.44,14304.40
SO57045,2019-11-06,445.41,890.82
SO57045,2019-11-06,1430.44,1430.44
SO57045,2019-11-06,602.35,602.35
SO57045,2019-11-06,200.05,400.10
SO57045,2019-11-06,445.41,445.41
SO57045,2019-11-06,602.35,1204.70
SO57045,2019-11-06,1430.44,4291.32
SO57045,2019-11-06,200.05,200.05
SO57045,2019-11-06,728.91,1457.82
SO57045,2019-11-06,728.91,3644.55
SO57045,2019-11-06,14.69,14.69
SO57045,2019-11-06,445.41,2672.46
SO57045,2019-11-06,445.41,890.82
SO57045,2019-11-06,1430.44,8582.64
SO57046,2019-11-07,338.99,338.99
SO57046,2019-11-07,26.72,106.88
SO57046,2019-11-07,818.70,1637.40
SO57046,2019-11-07,1376.99,8261.94
SO57046,2019-11-07,14.69,44.07
SO57046,2019-11-07,158.43,475.29
SO57046,2019-11-07,36.83,405.13
SO57046,2019-11-07,29.99,89.97
SO57046,2019-11-07,1391.99,6959.95
SO57046,2019-11-07,72.89,218.67
SO57046,2019-11-07,31.31,438.34
SO57046,2019-11-07,818.70,1637.40
SO57046,2019-11-07,72.88,364.40
SO57046,2019-11-07,818.70,3274.80
SO57046,2019-11-07,29.99,149.95
SO57046,2019-11-07,72.00,720.00
SO57046,2019-11-07,158.43,792.15
SO57046,2019-11-07,29.99,239.92
SO57046,2019-11-07,16.27,32.54
SO57046,2019-11-07,38.49,577.35
SO57046,2019-11-07,12.14,24.28
SO57046,2019-11-07,36.83,441.96
SO57046,2019-11-07,54.89,219.56
SO57046,2019-11-07,23.48,187.84
SO57046,2019-11-07,41.99,251.94
SO57046,2019-11-07,149.87,749.35
SO57046,2019-11-07,323.99,647.98
SO57046,2019-11-07,149.87,449.61
SO57046,2019-11-07,1391.99,4175.97
SO57046,2019-11-07,158.43,633.72
SO57046,2019-11-07,1376.99,2753.98
SO57046,2019-11-07,323.99,1295.96
SO57046,2019-11-07,1.37,8.22
SO57046,2019-11-07,461.69,923.38
SO57046,2019-11-07,218.45,1747.60
SO57046,2019-11-07,20.29,243.48
SO57046,2019-11-07,24.29,145.74
SO57046,2019-11-07,338.99,1016.97
SO57046,2019-11-07,338.99,1016.97
SO57046,2019-11-07,63.90,127.80
SO57046,2019-11-07,2.99,20.93
SO57046,2019-11-07,37.25,149.00
SO57046,2019-11-07,809.76,2429.28
SO57046,2019-11-07,149.87,449.61
SO57046,2019-11-07,48.59,291.54
SO57046,2019-11-07,105.29,105.29
SO57046,2019-11-07,14.69,14.69
SO57046,2019-11-07,5.39,53.90
SO57046,2019-11-07,1391.99,4175.97
SO57046,2019-11-07,809.76,2429.28
SO57046,2019-11-07,37.15,222.90
SO57046,2019-11-07,4.61,64.54
SO57046,2019-11-07,338.99,1016.97
SO57046,2019-11-07,20.29,284.06
SO57046,2019-11-07,32.39,194.34
SO57046,2019-11-07,63.90,383.40
SO57046,2019-11-07,218.45,436.90
SO57046,2019-11-07,32.39,129.56
SO57046,2019-11-07,242.99,728.97
SO57046,2019-11-07,31.58,126.32
SO57046,2019-11-07,14.69,58.76
SO57046,2019-11-07,40.59,487.08
SO57046,2019-11-07,158.43,633.72
SO57046,2019-11-07,20.29,284.06
SO57046,2019-11-07,32.99,296.91
SO57046,2019-11-07,32.39,129.56
SO57046,2019-11-07,1376.99,13769.90
SO57047,2019-11-07,48.59,48.59
SO57048,2019-11-07,24.29,24.29
SO57049,2019-11-07,356.90,713.80
SO57049,2019-11-07,72.16,72.16
SO57050,2019-11-07,41.99,419.90
SO57050,2019-11-07,1376.99,2753.98
SO57050,2019-11-07,1376.99,1376.99
SO57051,2019-11-07,5.39,5.39
SO57051,2019-11-07,858.90,2576.70
SO57051,2019-11-07,32.39,226.73
SO57051,2019-11-07,29.99,239.92
SO57051,2019-11-07,24.29,48.58
SO57051,2019-11-07,34.93,523.95
SO57051,2019-11-07,14.69,73.45
SO57051,2019-11-07,356.90,1070.70
SO57051,2019-11-07,37.25,149.00
SO57051,2019-11-07,323.99,971.97
SO57051,2019-11-07,1466.01,7330.05
SO57051,2019-11-07,32.39,323.90
SO57051,2019-11-07,672.29,4033.74
SO57051,2019-11-07,32.39,323.90
SO57051,2019-11-07,356.90,713.80
SO57051,2019-11-07,672.29,3361.45
SO57051,2019-11-07,1.37,6.85
SO57051,2019-11-07,48.59,242.95
SO57051,2019-11-07,5.39,5.39
SO57051,2019-11-07,31.89,382.68
SO57051,2019-11-07,72.16,72.16
SO57051,2019-11-07,20.29,284.06
SO57051,2019-11-07,5.39,43.12
SO57051,2019-11-07,29.99,239.92
SO57051,2019-11-07,20.99,125.94
SO57051,2019-11-07,323.99,2591.92
SO57051,2019-11-07,356.90,1070.70
SO57051,2019-11-07,323.99,3239.90
SO57051,2019-11-07,1466.01,1466.01
SO57051,2019-11-07,202.33,606.99
SO57051,2019-11-07,14.69,132.21
SO57051,2019-11-07,858.90,1717.80
SO57051,2019-11-07,672.29,2016.87
SO57051,2019-11-07,1020.59,8164.72
SO57051,2019-11-07,4.61,64.54
SO57051,2019-11-07,2.89,34.68
SO57051,2019-11-07,858.90,3435.60
SO57051,2019-11-07,1466.01,8796.06
SO57051,2019-11-07,935.54,14968.64
SO57051,2019-11-07,66.00,1122.00
SO57051,2019-11-07,202.33,606.99
SO57051,2019-11-07,20.99,83.96
SO57051,2019-11-07,1020.59,2041.18
SO57051,2019-11-07,38.10,304.80
SO57051,2019-11-07,29.99,89.97
SO57051,2019-11-07,14.69,58.76
SO57052,2019-11-07,29.99,149.95
SO57052,2019-11-07,2.99,5.98
SO57052,2019-11-07,5.39,26.95
SO57052,2019-11-07,5.39,16.17
SO57052,2019-11-07,5.39,32.34
SO57052,2019-11-07,38.10,114.30
SO57052,2019-11-07,72.00,72.00
SO57053,2019-11-07,323.99,1295.96
SO57053,2019-11-07,1020.59,2041.18
SO57053,2019-11-07,1020.59,4082.36
SO57053,2019-11-07,5.39,16.17
SO57053,2019-11-07,24.29,72.87
SO57053,2019-11-07,5.39,10.78
SO57054,2019-11-07,445.41,1336.23
SO57054,2019-11-07,728.91,4373.46
SO57054,2019-11-07,200.05,600.15
SO57054,2019-11-07,602.35,602.35
SO57054,2019-11-07,31.58,94.74
SO57054,2019-11-07,445.41,2672.46
SO57054,2019-11-07,54.94,164.82
SO57054,2019-11-07,445.41,2672.46
SO57054,2019-11-07,200.05,600.15
SO57054,2019-11-07,23.48,46.96
SO57054,2019-11-07,445.41,2672.46
SO57054,2019-11-07,445.41,1781.64
SO57054,2019-11-07,728.91,4373.46
SO57054,2019-11-07,32.39,97.17
SO57054,2019-11-07,200.05,200.05
SO57054,2019-11-07,602.35,1204.70
SO57054,2019-11-07,1430.44,10013.08
SO57054,2019-11-07,602.35,602.35
SO57054,2019-11-07,200.05,200.05
SO57054,2019-11-07,602.35,602.35
SO57054,2019-11-07,430.56,5166.72
SO57054,2019-11-07,728.91,5831.28
SO57054,2019-11-07,48.59,97.18
SO57054,2019-11-07,1430.44,10013.08
SO57054,2019-11-07,445.41,445.41
SO57054,2019-11-07,1311.24,24913.56
SO57054,2019-11-07,1430.44,8582.64
SO57054,2019-11-07,602.35,1204.70
SO57054,2019-11-07,200.05,400.10
SO57054,2019-11-07,1430.44,2860.88
SO57055,2019-11-07,1020.59,5102.95
SO57055,2019-11-07,24.29,72.87
SO57055,2019-11-07,1466.01,1466.01
SO57055,2019-11-07,672.29,672.29
SO57055,2019-11-07,4.77,4.77
SO57055,2019-11-07,48.59,48.59
SO57055,2019-11-07,672.29,1344.58
SO57055,2019-11-07,323.99,971.97
SO57055,2019-11-07,202.33,202.33
SO57055,2019-11-07,1466.01,2932.02
SO57055,2019-11-07,37.25,37.25
SO57055,2019-11-07,1466.01,5864.04
SO57055,2019-11-07,323.99,647.98
SO57055,2019-11-07,323.99,647.98
SO57055,2019-11-07,5.39,43.12
SO57055,2019-11-07,1466.01,1466.01
SO57055,2019-11-07,1020.59,4082.36
SO57055,2019-11-07,672.29,1344.58
SO57055,2019-11-07,672.29,3361.45
SO57055,2019-11-07,1020.59,2041.18
SO57055,2019-11-07,672.29,672.29
SO57055,2019-11-07,323.99,647.98
SO57056,2019-11-08,72.00,216.00
SO57056,2019-11-08,1376.99,1376.99
SO57056,2019-11-08,41.99,83.98
SO57056,2019-11-08,5.39,16.17
SO57056,2019-11-08,41.99,335.92
SO57056,2019-11-08,32.39,161.95
SO57056,2019-11-08,38.10,114.30
SO57057,2019-11-08,1376.99,2753.98
SO57057,2019-11-08,41.99,41.99
SO57057,2019-11-08,72.00,288.00
SO57057,2019-11-08,1376.99,1376.99
SO57057,2019-11-08,29.99,29.99
SO57057,2019-11-08,38.49,577.35
SO57057,2019-11-08,38.10,190.50
SO57057,2019-11-08,32.39,129.56
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,1430.44,1430.44
SO57058,2019-11-08,31.58,63.16
SO57058,2019-11-08,105.29,105.29
SO57058,2019-11-08,32.39,129.56
SO57058,2019-11-08,728.91,728.91
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,14.69,14.69
SO57058,2019-11-08,54.89,164.67
SO57058,2019-11-08,1430.44,2860.88
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,72.89,72.89
SO57058,2019-11-08,1430.44,1430.44
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,1430.44,1430.44
SO57058,2019-11-08,445.41,890.82
SO57058,2019-11-08,12.14,36.42
SO57058,2019-11-08,445.41,1336.23
SO57058,2019-11-08,1430.44,1430.44
SO57058,2019-11-08,1430.44,2860.88
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,63.90,127.80
SO57058,2019-11-08,728.91,1457.82
SO57058,2019-11-08,728.91,728.91
SO57058,2019-11-08,445.41,445.41
SO57058,2019-11-08,63.90,191.70
SO57058,2019-11-08,1430.44,1430.44
SO57059,2019-11-08,1430.44,1430.44
SO57059,2019-11-08,1430.44,1430.44
SO57060,2019-11-08,5.39,10.78
SO57060,2019-11-08,2.99,2.99
SO57060,2019-11-08,1020.59,3061.77
SO57060,2019-11-08,24.29,72.87
SO57061,2019-11-08,29.99,209.93
SO57061,2019-11-08,338.99,1694.95
SO57061,2019-11-08,14.69,73.45
SO57061,2019-11-08,32.39,161.95
SO57061,2019-11-08,1391.99,4175.97
SO57061,2019-11-08,48.59,388.72
SO57061,2019-11-08,158.43,792.15
SO57061,2019-11-08,5.21,62.52
SO57061,2019-11-08,105.29,421.16
SO57061,2019-11-08,63.90,191.70
SO57061,2019-11-08,149.87,749.35
SO57061,2019-11-08,41.99,419.90
SO57061,2019-11-08,32.39,32.39
SO57061,2019-11-08,54.89,274.45
SO57061,2019-11-08,63.90,191.70
SO57061,2019-11-08,461.69,923.38
SO57061,2019-11-08,32.39,323.90
SO57061,2019-11-08,818.70,4093.50
SO57061,2019-11-08,1391.99,4175.97
SO57061,2019-11-08,41.99,83.98
SO57061,2019-11-08,37.15,74.30
SO57061,2019-11-08,41.99,83.98
SO57061,2019-11-08,1376.99,4130.97
SO57061,2019-11-08,809.76,4858.56
SO57061,2019-11-08,31.58,126.32
SO57061,2019-11-08,37.25,111.75
SO57061,2019-11-08,20.99,125.94
SO57061,2019-11-08,158.43,158.43
SO57061,2019-11-08,338.99,338.99
SO57061,2019-11-08,34.93,523.95
SO57061,2019-11-08,32.39,323.90
SO57061,2019-11-08,12.14,48.56
SO57061,2019-11-08,29.99,179.94
SO57061,2019-11-08,218.45,1092.25
SO57061,2019-11-08,31.89,382.68
SO57061,2019-11-08,2.99,29.90
SO57061,2019-11-08,323.99,323.99
SO57061,2019-11-08,158.43,792.15
SO57061,2019-11-08,218.45,218.45
SO57061,2019-11-08,69.60,974.40
SO57061,2019-11-08,1376.99,13769.90
SO57061,2019-11-08,149.87,599.48
SO57061,2019-11-08,72.88,145.76
SO57061,2019-11-08,38.10,228.60
SO57061,2019-11-08,149.87,599.48
SO57061,2019-11-08,19.24,307.84
SO57061,2019-11-08,1.37,9.59
SO57061,2019-11-08,24.29,97.16
SO57061,2019-11-08,818.70,4912.20
SO57061,2019-11-08,1376.99,4130.97
SO57061,2019-11-08,1391.99,5567.96
SO57061,2019-11-08,242.99,728.97
SO57061,2019-11-08,16.27,65.08
SO57061,2019-11-08,338.99,1694.95
SO57061,2019-11-08,4.77,19.08
SO57061,2019-11-08,23.48,117.40
SO57061,2019-11-08,14.69,73.45
SO57061,2019-11-08,20.99,125.94
SO57061,2019-11-08,29.99,119.96
SO57061,2019-11-08,14.69,146.90
SO57061,2019-11-08,338.99,1016.97
SO57061,2019-11-08,809.76,4048.80
SO57061,2019-11-08,158.43,475.29
SO57061,2019-11-08,323.99,971.97
SO57061,2019-11-08,26.72,53.44
SO57062,2019-11-08,672.29,2016.87
SO57062,2019-11-08,24.29,24.29
SO57062,2019-11-08,323.99,2267.93
SO57062,2019-11-08,5.39,43.12
SO57062,2019-11-08,672.29,4706.03
SO57062,2019-11-08,1466.01,5864.04
SO57062,2019-11-08,1020.59,6123.54
SO57062,2019-11-08,356.90,713.80
SO57062,2019-11-08,672.29,3361.45
SO57062,2019-11-08,48.59,242.95
SO57062,2019-11-08,1466.01,1466.01
SO57062,2019-11-08,1020.59,3061.77
SO57062,2019-11-08,323.99,971.97
SO57062,2019-11-08,323.99,2267.93
SO57062,2019-11-08,37.25,149.00
SO57062,2019-11-08,1466.01,2932.02
SO57062,2019-11-08,672.29,2689.16
SO57062,2019-11-08,1466.01,4398.03
SO57062,2019-11-08,323.99,971.97
SO57062,2019-11-08,672.29,1344.58
SO57062,2019-11-08,1466.01,5864.04
SO57062,2019-11-08,5.39,32.34
SO57062,2019-11-08,1020.59,5102.95
SO57062,2019-11-08,1020.59,6123.54
SO57063,2019-11-09,12.14,24.28
SO57063,2019-11-09,38.10,114.30
SO57063,2019-11-09,338.99,338.99
SO57064,2019-11-09,4.77,14.31
SO57064,2019-11-09,5.39,43.12
SO57064,2019-11-09,1020.59,3061.77
SO57064,2019-11-09,1020.59,2041.18
SO57064,2019-11-09,48.59,145.77
SO57064,2019-11-09,24.29,48.58
SO57064,2019-11-09,37.25,111.75
SO57064,2019-11-09,672.29,1344.58
SO57064,2019-11-09,323.99,971.97
SO57064,2019-11-09,5.39,5.39
SO57064,2019-11-09,323.99,647.98
SO57065,2019-11-09,338.99,338.99
SO57065,2019-11-09,26.72,53.44
SO57065,2019-11-09,809.76,809.76
SO57065,2019-11-09,1376.99,5507.96
SO57065,2019-11-09,72.89,72.89
SO57065,2019-11-09,20.99,188.91
SO57065,2019-11-09,41.99,209.95
SO57065,2019-11-09,72.00,432.00
SO57065,2019-11-09,818.70,818.70
SO57065,2019-11-09,29.99,209.93
SO57065,2019-11-09,30.24,453.60
SO57065,2019-11-09,31.58,31.58
SO57065,2019-11-09,242.99,242.99
SO57065,2019-11-09,63.90,191.70
SO57065,2019-11-09,218.45,436.90
SO57065,2019-11-09,24.29,24.29
SO57065,2019-11-09,809.76,1619.52
SO57065,2019-11-09,32.39,259.12
SO57065,2019-11-09,1391.99,8351.94
SO57065,2019-11-09,1391.99,2783.98
SO57065,2019-11-09,20.99,83.96
SO57065,2019-11-09,5.39,53.90
SO57065,2019-11-09,149.87,299.74
SO57065,2019-11-09,54.89,219.56
SO57065,2019-11-09,41.99,125.97
SO57065,2019-11-09,23.48,117.40
SO57065,2019-11-09,323.99,323.99
SO57065,2019-11-09,63.90,255.60
SO57065,2019-11-09,32.39,291.51
SO57065,2019-11-09,37.15,111.45
SO57065,2019-11-09,72.88,218.64
SO57065,2019-11-09,29.99,149.95
SO57065,2019-11-09,14.69,73.45
SO57065,2019-11-09,4.77,33.39
SO57065,2019-11-09,158.43,316.86
SO57065,2019-11-09,34.93,523.95
SO57065,2019-11-09,41.99,83.98
SO57065,2019-11-09,36.83,441.96
SO57065,2019-11-09,338.99,1694.95
SO57065,2019-11-09,37.25,111.75
SO57065,2019-11-09,29.99,299.90
SO57065,2019-11-09,158.43,316.86
SO57065,2019-11-09,1.37,9.59
SO57065,2019-11-09,14.69,58.76
SO57065,2019-11-09,338.99,1355.96
SO57065,2019-11-09,105.29,105.29
SO57065,2019-11-09,149.87,599.48
SO57065,2019-11-09,2.74,43.84
SO57065,2019-11-09,158.43,633.72
SO57065,2019-11-09,12.14,24.28
SO57065,2019-11-09,14.69,117.52
SO57065,2019-11-09,32.39,129.56
SO57065,2019-11-09,323.99,647.98
SO57065,2019-11-09,218.45,873.80
SO57065,2019-11-09,19.24,327.08
SO57066,2019-11-09,5.39,21.56
SO57066,2019-11-09,29.99,59.98
SO57067,2019-11-09,72.00,576.00
SO57067,2019-11-09,2.89,40.46
SO57067,2019-11-09,41.99,41.99
SO57067,2019-11-09,72.89,145.78
SO57067,2019-11-09,29.99,299.90
SO57067,2019-11-09,14.69,73.45
SO57067,2019-11-09,4.61,55.32
SO57067,2019-11-09,20.99,125.94
SO57067,2019-11-09,63.90,127.80
SO57067,2019-11-09,338.99,1355.96
SO57067,2019-11-09,105.29,105.29
SO57067,2019-11-09,1391.99,2783.98
SO57067,2019-11-09,34.93,628.74
SO57067,2019-11-09,4.94,79.04
SO57067,2019-11-09,1376.99,4130.97
SO57067,2019-11-09,32.39,32.39
SO57067,2019-11-09,41.99,167.96
SO57067,2019-11-09,242.99,971.96
SO57067,2019-11-09,338.99,1355.96
SO57067,2019-11-09,323.99,323.99
SO57067,2019-11-09,23.48,46.96
SO57067,2019-11-09,158.43,316.86
SO57067,2019-11-09,818.70,1637.40
SO57067,2019-11-09,32.39,194.34
SO57067,2019-11-09,32.39,161.95
SO57067,2019-11-09,29.99,149.95
SO57067,2019-11-09,218.45,218.45
SO57067,2019-11-09,24.29,72.87
SO57067,2019-11-09,48.59,485.90
SO57067,2019-11-09,158.43,158.43
SO57067,2019-11-09,12.14,24.28
SO57067,2019-11-09,149.87,149.87
SO57067,2019-11-09,1391.99,2783.98
SO57067,2019-11-09,29.99,89.97
SO57067,2019-11-09,818.70,2456.10
SO57067,2019-11-09,338.99,338.99
SO57067,2019-11-09,809.76,809.76
SO57067,2019-11-09,1376.99,5507.96
SO57067,2019-11-09,818.70,1637.40
SO57067,2019-11-09,38.10,342.90
SO57067,2019-11-09,16.27,32.54
SO57067,2019-11-09,158.43,316.86
SO57067,2019-11-09,54.89,384.23
SO57067,2019-11-09,218.45,1529.15
SO57067,2019-11-09,41.99,251.94
SO57067,2019-11-09,31.58,126.32
SO57067,2019-11-09,14.69,88.14
SO57067,2019-11-09,26.72,53.44
SO57067,2019-11-09,149.87,299.74
SO57067,2019-11-09,149.87,149.87
SO57067,2019-11-09,1.37,2.74
SO57067,2019-11-09,14.69,88.14
SO57067,2019-11-09,37.15,37.15
SO57067,2019-11-09,20.99,209.90
SO57067,2019-11-09,32.39,194.34
SO57067,2019-11-09,63.90,255.60
SO57067,2019-11-09,30.24,453.60
SO57067,2019-11-09,19.24,307.84
SO57068,2019-11-09,32.39,32.39
SO57068,2019-11-09,338.99,677.98
SO57068,2019-11-09,63.90,63.90
SO57068,2019-11-09,23.48,70.44
SO57068,2019-11-09,338.99,1355.96
SO57068,2019-11-09,63.90,191.70
SO57068,2019-11-09,31.58,31.58
SO57068,2019-11-09,48.59,97.18
SO57068,2019-11-09,12.14,48.56
SO57068,2019-11-09,149.87,149.87
SO57068,2019-11-09,818.70,1637.40
SO57068,2019-11-09,72.88,145.76
SO57068,2019-11-09,41.99,83.98
SO57068,2019-11-09,41.99,167.96
SO57068,2019-11-09,818.70,818.70
SO57068,2019-11-09,242.99,728.97
SO57068,2019-11-09,218.45,436.90
SO57068,2019-11-09,105.29,210.58
SO57068,2019-11-09,158.43,158.43
SO57068,2019-11-09,323.99,1295.96
SO57068,2019-11-09,158.43,475.29
SO57068,2019-11-09,1376.99,2753.98
SO57068,2019-11-09,16.27,48.81
SO57068,2019-11-09,37.15,74.30
SO57068,2019-11-09,41.99,125.97
SO57068,2019-11-09,1391.99,1391.99
SO57068,2019-11-09,149.87,299.74
SO57068,2019-11-09,26.72,80.16
SO57068,2019-11-09,37.25,74.50
SO57068,2019-11-09,158.43,316.86
SO57068,2019-11-09,338.99,338.99
SO57068,2019-11-09,809.76,809.76
SO57068,2019-11-09,158.43,316.86
SO57068,2019-11-09,218.45,436.90
SO57068,2019-11-09,323.99,323.99
SO57068,2019-11-09,1391.99,6959.95
SO57068,2019-11-09,1376.99,8261.94
SO57068,2019-11-09,24.29,72.87
SO57068,2019-11-09,809.76,1619.52
SO57069,2019-11-09,72.00,288.00
SO57069,2019-11-09,1020.59,2041.18
SO57069,2019-11-09,38.10,228.60
SO57069,2019-11-09,24.29,48.58
SO57069,2019-11-09,5.39,21.56
SO57069,2019-11-09,323.99,323.99
SO57069,2019-11-09,5.39,16.17
SO57069,2019-11-09,29.99,59.98
SO57069,2019-11-09,32.39,259.12
SO57069,2019-11-09,1020.59,3061.77
SO57069,2019-11-09,323.99,323.99
SO57070,2019-11-09,1020.59,1020.59
